1050,København
1051,København
1052,København
1053,København
1054,København
1055,København
1056,København
1057,København
1058,København
1059,København
1061,København
1062,København
1063,København
1064,København
1065,København
1066,København
1067,København
1068,København
1069,København
1070,København
1071,København
1072,København
1073,København
1074,København
1100,København
1101,København
1102,København
1103,København
1104,København
1106,København
1107,København
1110,København
1111,København
1112,København
1113,København
1114,København
1115,København
1116,København
1117,København
1118,København
1119,København
1123,København
1124,København
1125,København
1127,København
1128,København
1129,København
1130,København
1131,København
1150,København
1151,København
1152,København
1153,København
1154,København
1156,København
1157,København
1158,København
1159,København
1160,København
1161,København
1164,København
1165,København
1166,København
1169,København
1170,København
1171,København
1172,København
1173,København
1174,København
1175,København
1200,København
1201,København
1202,København
1203,København
1204,København
1205,København
1206,København
1207,København
1208,København
1209,København
1210,København
1211,København
1218,København
1220,København
1250,København
1251,København
1253,København
1254,København
1255,København
1256,København
1257,København
1259,København
1260,København
1261,København
1263,København
1264,København
1265,København
1266,København
1267,København
1268,København
1270,København
1271,København
1300,København
1302,København
1303,København
1304,København
1306,København
1307,København
1308,København
1309,København
1310,København
1311,København
1312,København
1313,København
1314,København
1315,København
1316,København
1317,København
1318,København
1319,København
1320,København
1321,København
1322,København
1323,København
1324,København
1325,København
1326,København
1327,København
1328,København
1329,København
1350,København
1352,København
1353,København
1354,København
1355,København
1356,København
1357,København
1358,København
1359,København
1360,København
1361,København
1362,København
1363,København
1364,København
1365,København
1366,København
1367,København
1368,København
1369,København
1370,København
1400,København
1401,København
1402,København
1403,København
1406,København
1407,København
1408,København
1410,København
1411,København
1412,København
1413,København
1414,København
1415,København
1416,København
1417,København
1418,København
1419,København
1420,København
1421,København
1422,København
1423,København
1424,København
1425,København
1426,København
1427,København
1428,København
1429,København
1430,København
1432,København
1434,København
1435,København
1436,København
1437,København
1439,København
1440,København
1441,København
1450,København
1451,København
1452,København
1453,København
1454,København
1455,København
1456,København
1457,København
1458,København
1459,København
1460,København
1462,København
1463,København
1464,København
1466,København
1467,København
1468,København
1470,København
1471,København
1472,København
1550,København
1552,København
1553,København
1554,København
1555,København
1556,København
1557,København
1558,København
1559,København
1560,København
1561,København
1562,København
1563,København
1564,København
1568,København
1569,København
1571,København
1572,København
1573,København
1574,København
1575,København
1576,København
1577,København
1600,København
1601,København
1602,København
1603,København
1606,København
1608,København
1610,København
1611,København
1614,København
1615,København
1616,København
1617,København
1618,København
1619,København
1620,København
1621,København
1622,København
1623,København
1624,København
1631,København
1632,København
1633,København
1634,København
1635,København
1650,København
1651,København
1652,København
1653,København
1654,København
1655,København
1656,København
1657,København
1658,København
1659,København
1660,København
1661,København
1662,København
1663,København
1664,København
1665,København
1666,København
1667,København
1668,København
1669,København
1670,København
1671,København
1672,København
1673,København
1674,København
1675,København
1676,København
1677,København
1700,København
1701,København
1702,København
1703,København
1704,København
1705,København
1706,København
1707,København
1708,København
1709,København
1710,København
1717,København
1718,København
1719,København
1720,København
1721,København
1722,København
1723,København
1724,København
1725,København
1726,København
1727,København
1728,København
1729,København
1730,København
1731,København
1732,København
1733,København
1734,København
1735,København
1736,København
1737,København
1738,København
1739,København
1749,København
1750,København
1751,København
1752,København
1753,København
1754,København
1755,København
1756,København
1757,København
1758,København
1759,København
1760,København
1761,København
1762,København
1763,København
1764,København
1765,København
1766,København
1770,København
1771,København
1772,København
1773,København
1774,København
1775,København
1777,København
1799,København
1800,Frederiksberg
1801,Frederiksberg
1802,Frederiksberg
1803,Frederiksberg
1804,Frederiksberg
1805,Frederiksberg
1806,Frederiksberg
1807,Frederiksberg
1808,Frederiksberg
1809,Frederiksberg
1810,Frederiksberg
1811,Frederiksberg
1812,Frederiksberg
1813,Frederiksberg
1814,Frederiksberg
1815,Frederiksberg
1816,Frederiksberg
1817,Frederiksberg
1818,Frederiksberg
1819,Frederiksberg
1820,Frederiksberg
1822,Frederiksberg
1823,Frederiksberg
1824,Frederiksberg
1825,Frederiksberg
1826,Frederiksberg
1827,Frederiksberg
1828,Frederiksberg
1829,Frederiksberg
1850,Frederiksberg
1851,Frederiksberg
1852,Frederiksberg
1853,Frederiksberg
1854,Frederiksberg
1855,Frederiksberg
1856,Frederiksberg
1857,Frederiksberg
1860,Frederiksberg
1861,Frederiksberg
1862,Frederiksberg
1863,Frederiksberg
1864,Frederiksberg
1865,Frederiksberg
1866,Frederiksberg
1867,Frederiksberg
1868,Frederiksberg
1870,Frederiksberg
1871,Frederiksberg
1872,Frederiksberg
1873,Frederiksberg
1874,Frederiksberg
1875,Frederiksberg
1876,Frederiksberg
1877,Frederiksberg
1878,Frederiksberg
1879,Frederiksberg
1900,Frederiksberg
1901,Frederiksberg
1902,Frederiksberg
1903,Frederiksberg
1904,Frederiksberg
1905,Frederiksberg
1906,Frederiksberg
1908,Frederiksberg
1909,Frederiksberg
1910,Frederiksberg
1911,Frederiksberg
1912,Frederiksberg
1913,Frederiksberg
1914,Frederiksberg
1915,Frederiksberg
1916,Frederiksberg
1917,Frederiksberg
1920,Frederiksberg
1921,Frederiksberg
1922,Frederiksberg
1923,Frederiksberg
1924,Frederiksberg
1925,Frederiksberg
1926,Frederiksberg
1927,Frederiksberg
1928,Frederiksberg
1950,Frederiksberg
1951,Frederiksberg
1952,Frederiksberg
1953,Frederiksberg
1954,Frederiksberg
1955,Frederiksberg
1956,Frederiksberg
1957,Frederiksberg
1958,Frederiksberg
1959,Frederiksberg
1960,Frederiksberg
1961,Frederiksberg
1962,Frederiksberg
1963,Frederiksberg
1964,Frederiksberg
1965,Frederiksberg
1966,Frederiksberg
1967,Frederiksberg
1970,Frederiksberg
1971,Frederiksberg
1972,Frederiksberg
1973,Frederiksberg
1974,Frederiksberg
2000,København
2000,Frederiksberg
2100,København
2150,København
2200,København
2200,Frederiksberg
2300,København
2300,Tårnby
2400,København
2450,København
2500,København
2600,Glostrup
2600,Albertslund
2605,Brøndby
2610,København
2610,Hvidovre
2610,Rødovre
2620,Albertslund
2625,Vallensbæk
2630,Høje-Taastrup
2635,Ishøj
2640,Høje-Taastrup
2640,Ishøj
2640,Greve
2640,Roskilde
2650,Brøndby
2650,Hvidovre
2660,Brøndby
2660,Hvidovre
2665,Vallensbæk
2670,Greve
2680,Solrød
2690,Greve
2690,Solrød
2700,København
2720,København
2720,Frederiksberg
2730,Ballerup
2730,Herlev
2740,Ballerup
2740,Herlev
2750,Ballerup
2750,Egedal
2760,Ballerup
2765,Egedal
2770,København
2770,Tårnby
2791,Dragør
2791,Tårnby
2800,Gentofte
2800,Gladsaxe
2800,Lyngby-Taarbæk
2800,Rudersdal
2820,Gentofte
2820,Gladsaxe
2830,Lyngby-Taarbæk
2830,Rudersdal
2840,Lyngby-Taarbæk
2840,Rudersdal
2850,Rudersdal
2860,København
2860,Gladsaxe
2870,Gentofte
2880,Gladsaxe
2880,Herlev
2880,Furesø
2900,København
2900,Gentofte
2920,Gentofte
2930,Gentofte
2930,Lyngby-Taarbæk
2942,Rudersdal
2950,Hørsholm
2950,Rudersdal
2960,Hørsholm
2970,Fredensborg
2970,Hørsholm
2970,Rudersdal
2980,Fredensborg
2980,Hørsholm
2990,Fredensborg
3000,Helsingør
3050,Fredensborg
3060,Fredensborg
3060,Helsingør
3070,Helsingør
3080,Helsingør
3100,Helsingør
3100,Gribskov
3120,Gribskov
3140,Helsingør
3150,Helsingør
3200,Hillerød
3200,Gribskov
3210,Gribskov
3220,Gribskov
3230,Helsingør
3230,Hillerød
3230,Gribskov
3250,Gribskov
3300,Halsnæs
3300,Gribskov
3310,Hillerød
3310,Halsnæs
3320,Hillerød
3320,Halsnæs
3330,Hillerød
3360,Halsnæs
3370,Halsnæs
3390,Halsnæs
3400,Allerød
3400,Fredensborg
3400,Hillerød
3450,Allerød
3450,Fredensborg
3450,Hillerød
3460,Furesø
3460,Allerød
3460,Rudersdal
3480,Fredensborg
3480,Helsingør
3480,Hillerød
3490,Fredensborg
3490,Helsingør
3500,Ballerup
3500,Gladsaxe
3500,Lyngby-Taarbæk
3500,Furesø
3500,Egedal
3520,Furesø
3520,Allerød
3520,Egedal
3540,Allerød
3540,Hillerød
3540,Egedal
3550,Allerød
3550,Hillerød
3550,Egedal
3550,Frederikssund
3600,Hillerød
3600,Frederikssund
3600,Halsnæs
3630,Frederikssund
3650,Egedal
3660,Egedal
3670,Egedal
3670,Roskilde
3700,Bornholm
3720,Bornholm
3730,Bornholm
3740,Bornholm
3751,Bornholm
3760,Bornholm
3760,Christiansø
3770,Bornholm
3782,Bornholm
3790,Bornholm
4000,Høje-Taastrup
4000,Roskilde
4000,Lejre
4030,Greve
4030,Roskilde
4040,Roskilde
4050,Frederikssund
4060,Lejre
4070,Lejre
4100,Køge
4100,Holbæk
4100,Faxe
4100,Ringsted
4100,Sorø
4100,Næstved
4130,Køge
4130,Roskilde
4140,Køge
4140,Roskilde
4140,Ringsted
4160,Faxe
4160,Næstved
4171,Næstved
4173,Ringsted
4173,Sorø
4174,Køge
4174,Ringsted
4180,Ringsted
4180,Slagelse
4180,Sorø
4190,Slagelse
4190,Sorø
4200,Kalundborg
4200,Slagelse
4200,Sorø
4200,Næstved
4220,Slagelse
4230,Slagelse
4241,Slagelse
4242,Slagelse
4243,Slagelse
4243,Næstved
4250,Slagelse
4250,Næstved
4261,Slagelse
4261,Næstved
4262,Slagelse
4262,Næstved
4270,Kalundborg
4270,Slagelse
4281,Kalundborg
4291,Kalundborg
4291,Sorø
4293,Kalundborg
4293,Sorø
4295,Holbæk
4295,Sorø
4296,Holbæk
4296,Sorø
4300,Holbæk
4320,Køge
4320,Roskilde
4320,Lejre
4330,Holbæk
4330,Ringsted
4330,Lejre
4340,Holbæk
4340,Lejre
4350,Holbæk
4360,Holbæk
4360,Ringsted
4370,Holbæk
4370,Ringsted
4370,Sorø
4390,Holbæk
4400,Kalundborg
4420,Holbæk
4440,Holbæk
4450,Holbæk
4450,Kalundborg
4460,Holbæk
4460,Kalundborg
4470,Kalundborg
4480,Kalundborg
4490,Kalundborg
4500,Odsherred
4520,Holbæk
4532,Holbæk
4534,Odsherred
4534,Kalundborg
4540,Odsherred
4550,Odsherred
4560,Odsherred
4571,Odsherred
4572,Odsherred
4573,Odsherred
4581,Odsherred
4583,Odsherred
4591,Odsherred
4591,Kalundborg
4592,Kalundborg
4593,Kalundborg
4600,Køge
4600,Stevns
4621,Roskilde
4622,Roskilde
4622,Solrød
4623,Køge
4623,Roskilde
4623,Solrød
4632,Køge
4640,Faxe
4640,Næstved
4652,Faxe
4652,Stevns
4653,Faxe
4653,Stevns
4654,Faxe
4660,Stevns
4671,Stevns
4672,Stevns
4673,Stevns
4681,Køge
4682,Køge
4682,Faxe
4682,Stevns
4683,Faxe
4683,Næstved
4684,Faxe
4684,Næstved
4690,Faxe
4690,Ringsted
4690,Næstved
4700,Næstved
4720,Vordingborg
4733,Faxe
4733,Næstved
4733,Vordingborg
4735,Vordingborg
4736,Næstved
4750,Næstved
4750,Vordingborg
4760,Vordingborg
4771,Vordingborg
4772,Vordingborg
4773,Vordingborg
4780,Vordingborg
4791,Vordingborg
4792,Vordingborg
4793,Vordingborg
4800,Guldborgsund
4840,Guldborgsund
4850,Guldborgsund
4862,Guldborgsund
4863,Guldborgsund
4871,Guldborgsund
4872,Guldborgsund
4873,Guldborgsund
4874,Guldborgsund
4880,Guldborgsund
4891,Guldborgsund
4892,Guldborgsund
4894,Guldborgsund
4895,Lolland
4900,Lolland
4912,Lolland
4913,Lolland
4920,Lolland
4930,Lolland
4930,Guldborgsund
4941,Lolland
4943,Lolland
4944,Lolland
4951,Lolland
4952,Lolland
4953,Lolland
4960,Lolland
4970,Lolland
4983,Lolland
4990,Guldborgsund
5000,Odense
5200,Odense
5210,Odense
5220,Odense
5230,Odense
5240,Odense
5250,Odense
5260,Odense
5270,Odense
5270,Nordfyns
5290,Kerteminde
5300,Kerteminde
5320,Odense
5330,Kerteminde
5330,Odense
5350,Kerteminde
5370,Kerteminde
5380,Kerteminde
5390,Kerteminde
5400,Nordfyns
5450,Nordfyns
5462,Nordfyns
5463,Middelfart
5464,Middelfart
5466,Middelfart
5471,Nordfyns
5474,Nordfyns
5485,Nordfyns
5491,Odense
5491,Nordfyns
5492,Assens
5492,Odense
5492,Nordfyns
5500,Middelfart
5540,Kerteminde
5540,Nyborg
5550,Faaborg-Midtfyn
5550,Kerteminde
5550,Nyborg
5560,Middelfart
5560,Assens
5560,Nordfyns
5580,Middelfart
5591,Middelfart
5592,Middelfart
5600,Faaborg-Midtfyn
5610,Assens
5620,Assens
5631,Assens
5642,Assens
5642,Faaborg-Midtfyn
5672,Faaborg-Midtfyn
5683,Assens
5690,Assens
5700,Svendborg
5750,Faaborg-Midtfyn
5762,Faaborg-Midtfyn
5762,Svendborg
5771,Faaborg-Midtfyn
5771,Svendborg
5772,Faaborg-Midtfyn
5772,Svendborg
5792,Faaborg-Midtfyn
5800,Nyborg
5853,Faaborg-Midtfyn
5853,Nyborg
5854,Faaborg-Midtfyn
5856,Faaborg-Midtfyn
5863,Faaborg-Midtfyn
5871,Nyborg
5874,Nyborg
5874,Svendborg
5881,Svendborg
5882,Svendborg
5883,Svendborg
5884,Svendborg
5892,Svendborg
5900,Langeland
5932,Langeland
5935,Langeland
5953,Langeland
5960,Ærø
5970,Ærø
5985,Ærø
6000,Kolding
6040,Kolding
6040,Vejle
6051,Kolding
6052,Kolding
6052,Vejle
6064,Kolding
6070,Haderslev
6070,Kolding
6091,Kolding
6092,Kolding
6093,Kolding
6094,Haderslev
6094,Kolding
6100,Haderslev
6100,Kolding
6200,Aabenraa
6230,Aabenraa
6240,Tønder
6261,Tønder
6270,Tønder
6280,Tønder
6300,Sønderborg
6310,Sønderborg
6320,Sønderborg
6330,Aabenraa
6340,Aabenraa
6360,Aabenraa
6372,Aabenraa
6392,Aabenraa
6400,Sønderborg
6430,Sønderborg
6440,Sønderborg
6470,Sønderborg
6500,Haderslev
6510,Haderslev
6520,Haderslev
6520,Tønder
6534,Haderslev
6534,Tønder
6534,Aabenraa
6535,Tønder
6541,Haderslev
6541,Tønder
6560,Haderslev
6560,Kolding
6580,Kolding
6600,Vejen
6621,Vejen
6622,Vejen
6623,Billund
6623,Vejle
6630,Haderslev
6630,Vejen
6640,Kolding
6650,Vejen
6660,Vejen
6670,Esbjerg
6670,Vejen
6682,Varde
6682,Vejen
6683,Esbjerg
6683,Vejen
6690,Esbjerg
6690,Vejen
6700,Esbjerg
6705,Esbjerg
6710,Esbjerg
6715,Esbjerg
6720,Fanø
6731,Esbjerg
6740,Esbjerg
6752,Vejen
6753,Varde
6753,Vejen
6760,Esbjerg
6771,Esbjerg
6780,Tønder
6792,Tønder
6800,Varde
6818,Esbjerg
6818,Varde
6823,Billund
6823,Varde
6830,Varde
6830,Ringkøbing-Skjern
6840,Varde
6851,Varde
6852,Varde
6853,Varde
6854,Varde
6855,Varde
6857,Varde
6862,Varde
6870,Varde
6870,Ringkøbing-Skjern
6880,Varde
6880,Ringkøbing-Skjern
6893,Ringkøbing-Skjern
6900,Ringkøbing-Skjern
6920,Ringkøbing-Skjern
6933,Herning
6933,Ringkøbing-Skjern
6940,Ringkøbing-Skjern
6950,Ringkøbing-Skjern
6960,Ringkøbing-Skjern
6971,Ringkøbing-Skjern
6973,Herning
6973,Ringkøbing-Skjern
6980,Ringkøbing-Skjern
6990,Herning
6990,Holstebro
6990,Lemvig
6990,Ringkøbing-Skjern
7000,Fredericia
7000,Vejle
7080,Vejle
7100,Vejle
7100,Hedensted
7120,Vejle
7120,Hedensted
7130,Hedensted
7140,Hedensted
7150,Hedensted
7160,Vejle
7160,Hedensted
7171,Hedensted
7173,Vejle
7182,Vejle
7183,Vejle
7184,Vejle
7190,Billund
7190,Vejle
7200,Billund
7200,Varde
7200,Vejle
7250,Billund
7260,Billund
7260,Herning
7270,Herning
7270,Ringkøbing-Skjern
7280,Herning
7280,Ringkøbing-Skjern
7300,Vejle
7321,Vejle
7323,Vejle
7323,Ikast-Brande
7330,Vejle
7330,Herning
7330,Ikast-Brande
7361,Vejle
7361,Ikast-Brande
7362,Silkeborg
7362,Ikast-Brande
7400,Herning
7400,Ikast-Brande
7400,Ringkøbing-Skjern
7430,Ikast-Brande
7441,Silkeborg
7441,Ikast-Brande
7442,Silkeborg
7442,Ikast-Brande
7451,Herning
7451,Ikast-Brande
7470,Herning
7470,Silkeborg
7470,Viborg
7480,Herning
7480,Ringkøbing-Skjern
7490,Herning
7500,Herning
7500,Holstebro
7500,Struer
7540,Herning
7540,Holstebro
7550,Herning
7560,Holstebro
7560,Struer
7570,Holstebro
7570,Lemvig
7600,Holstebro
7600,Lemvig
7600,Struer
7620,Lemvig
7650,Lemvig
7660,Lemvig
7660,Struer
7673,Lemvig
7680,Lemvig
7700,Thisted
7730,Thisted
7741,Thisted
7742,Thisted
7752,Thisted
7755,Thisted
7760,Struer
7760,Thisted
7770,Thisted
7790,Struer
7800,Holstebro
7800,Skive
7800,Viborg
7830,Holstebro
7830,Struer
7830,Skive
7840,Skive
7840,Viborg
7850,Viborg
7860,Skive
7870,Skive
7884,Skive
7900,Morsø
7950,Morsø
7960,Morsø
7970,Morsø
7980,Morsø
7990,Morsø
8000,Aarhus
8200,Aarhus
8210,Aarhus
8220,Aarhus
8230,Aarhus
8240,Aarhus
8250,Aarhus
8260,Aarhus
8270,Aarhus
8300,Odder
8300,Aarhus
8305,Samsø
8310,Aarhus
8320,Aarhus
8330,Aarhus
8340,Odder
8340,Aarhus
8350,Odder
8355,Aarhus
8361,Aarhus
8362,Skanderborg
8362,Aarhus
8370,Favrskov
8380,Favrskov
8380,Aarhus
8381,Aarhus
8382,Favrskov
8382,Aarhus
8400,Syddjurs
8410,Syddjurs
8420,Syddjurs
8444,Syddjurs
8444,Norddjurs
8450,Favrskov
8450,Silkeborg
8462,Aarhus
8464,Skanderborg
8464,Aarhus
8471,Favrskov
8471,Skanderborg
8471,Aarhus
8472,Favrskov
8472,Silkeborg
8472,Skanderborg
8500,Norddjurs
8520,Aarhus
8530,Aarhus
8541,Aarhus
8543,Syddjurs
8543,Aarhus
8544,Syddjurs
8550,Syddjurs
8550,Norddjurs
8560,Syddjurs
8560,Norddjurs
8570,Syddjurs
8570,Norddjurs
8581,Syddjurs
8581,Norddjurs
8585,Norddjurs
8586,Norddjurs
8592,Norddjurs
8600,Silkeborg
8600,Skanderborg
8600,Ikast-Brande
8620,Silkeborg
8620,Viborg
8632,Silkeborg
8641,Favrskov
8641,Silkeborg
8643,Silkeborg
8643,Viborg
8653,Silkeborg
8654,Horsens
8654,Silkeborg
8654,Ikast-Brande
8660,Horsens
8660,Odder
8660,Skanderborg
8660,Aarhus
8670,Skanderborg
8680,Horsens
8680,Silkeborg
8680,Skanderborg
8700,Horsens
8700,Hedensted
8721,Vejle
8721,Hedensted
8722,Hedensted
8723,Hedensted
8732,Horsens
8740,Horsens
8740,Silkeborg
8751,Horsens
8751,Skanderborg
8752,Horsens
8762,Hedensted
8763,Hedensted
8765,Horsens
8765,Ikast-Brande
8766,Ikast-Brande
8766,Hedensted
8781,Horsens
8781,Hedensted
8783,Horsens
8783,Hedensted
8800,Silkeborg
8800,Viborg
8830,Viborg
8831,Viborg
8832,Viborg
8840,Silkeborg
8840,Viborg
8850,Favrskov
8850,Viborg
8860,Favrskov
8860,Randers
8860,Viborg
8870,Favrskov
8870,Randers
8881,Favrskov
8881,Silkeborg
8882,Favrskov
8882,Silkeborg
8883,Silkeborg
8900,Randers
8920,Randers
8930,Randers
8940,Favrskov
8940,Randers
8950,Norddjurs
8960,Favrskov
8960,Randers
8961,Norddjurs
8963,Syddjurs
8963,Norddjurs
8970,Randers
8970,Mariagerfjord
8981,Randers
8983,Randers
8990,Randers
8990,Mariagerfjord
9000,Aalborg
9200,Aalborg
9210,Aalborg
9220,Aalborg
9230,Rebild
9230,Aalborg
9240,Vesthimmerlands
9240,Rebild
9240,Aalborg
9260,Rebild
9260,Aalborg
9270,Aalborg
9280,Aalborg
9293,Rebild
9293,Aalborg
9300,Frederikshavn
9310,Aalborg
9320,Brønderslev
9320,Aalborg
9330,Brønderslev
9330,Frederikshavn
9340,Brønderslev
9340,Frederikshavn
9352,Brønderslev
9352,Frederikshavn
9362,Aalborg
9370,Brønderslev
9370,Aalborg
9380,Aalborg
9381,Jammerbugt
9381,Aalborg
9382,Brønderslev
9382,Jammerbugt
9382,Aalborg
9400,Aalborg
9430,Jammerbugt
9430,Aalborg
9440,Brønderslev
9440,Jammerbugt
9440,Aalborg
9460,Jammerbugt
9480,Brønderslev
9480,Jammerbugt
9480,Hjørring
9490,Jammerbugt
9492,Jammerbugt
9493,Jammerbugt
9500,Viborg
9500,Rebild
9500,Mariagerfjord
9510,Rebild
9510,Mariagerfjord
9520,Rebild
9530,Rebild
9530,Aalborg
9541,Vesthimmerlands
9541,Rebild
9550,Randers
9550,Mariagerfjord
9560,Rebild
9560,Mariagerfjord
9574,Rebild
9575,Rebild
9600,Vesthimmerlands
9600,Rebild
9610,Vesthimmerlands
9610,Rebild
9620,Viborg
9620,Vesthimmerlands
9620,Rebild
9620,Mariagerfjord
9631,Viborg
9631,Vesthimmerlands
9632,Viborg
9640,Vesthimmerlands
9670,Vesthimmerlands
9670,Jammerbugt
9681,Vesthimmerlands
9690,Jammerbugt
9700,Brønderslev
9700,Jammerbugt
9740,Brønderslev
9740,Hjørring
9750,Brønderslev
9750,Frederikshavn
9750,Hjørring
9760,Brønderslev
9760,Hjørring
9800,Hjørring
9830,Frederikshavn
9830,Hjørring
9850,Hjørring
9870,Frederikshavn
9870,Hjørring
9881,Frederikshavn
9881,Hjørring
9900,Frederikshavn
9900,Hjørring
9940,Læsø
9970,Frederikshavn
9981,Frederikshavn
9982,Frederikshavn
9982,Hjørring
9990,Frederikshavn
